"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000530",1.96124454471312,0.168791743209776,1.70723262503378,0.0988686255960207,0.921242579970089,0.95252195288858
"ENSMUSG00000000531",21.2747702660037,-1.939036610661,0.676297960454739,-2.86713360684572,0.00414208107346001,0.018149041613061
"ENSMUSG00000000532",494.583722424923,-0.214179056667607,0.275514563857412,-0.777378348603204,0.436935582626414,0.589085356104627
"ENSMUSG00000000538",468.868937831255,-0.532340834107474,0.19309250312459,-2.75692129675273,0.00583483936548594,0.0235858605172307
"ENSMUSG00000000544",14.0171782318928,-1.27282361732641,0.573901317903353,-2.21784403976705,0.0265654681637547,0.0753642998446142
"ENSMUSG00000000552",47.5650342172532,-1.00951001540184,0.267452958132639,-3.77453299619588,0.000160307689878803,0.00137104189820165
"ENSMUSG00000000555",36.1336840381144,1.91273711613544,0.558407464269053,3.42534303089802,0.000614023628527778,0.00401559530268263
"ENSMUSG00000000560",9.53430182800968,5.26314652652469,1.0996268277373,4.78630240165625,1.6988203260246e-06,3.20359846475412e-05
"ENSMUSG00000000561",1.71265833210728,0.71489886560379,1.52018053516869,0.470272345333288,0.638160452719642,0.759354128385879
"ENSMUSG00000000563",851.110726615413,-0.281686858036368,0.278453432916534,-1.01161208567611,0.311723565024568,0.464509763296497
"ENSMUSG00000000568",348.363669484745,-0.377185409969294,0.231285441603759,-1.6308221017019,0.102927862446524,0.209513502187775
"ENSMUSG00000000581",116.303111355115,1.83934895521548,0.390541085015182,4.70974508391089,2.48026805923085e-06,4.44337384228166e-05
"ENSMUSG00000000594",34.6915833202129,0.501519095330951,0.60728413012709,0.825839290787979,0.408895262511055,0.562979005861023
"ENSMUSG00000000600",102.412003593331,-0.291466362027095,0.240246720884929,-1.21319600514631,0.225054891124597,0.369316348327637
"ENSMUSG00000000605",75.2010396453802,0.857227703258722,0.379604579138041,2.25821223022443,0.0239324311318564,0.069857682687695
"ENSMUSG00000000627",5.46150879162446,3.24892561844115,1.17966386034541,2.75411134277679,0.00588517428723822,0.0237215403189443
"ENSMUSG00000000628",84.0369256560457,1.70050453022879,0.337173336410938,5.04341342150573,4.57299731298999e-07,1.05312826522304e-05
"ENSMUSG00000000631",499.604310129633,-0.944728567834741,0.220692270955469,-4.28075058426205,1.86264021626317e-05,0.000235133892367855
"ENSMUSG00000000686",4.61917056928984,-0.649733996783211,0.65991027065148,-0.984579306731773,0.324830758322178,0.478327209701424
"ENSMUSG00000000693",2.60096067279165,-0.124876652799132,0.726541910667877,-0.171878113245164,0.863533353604553,0.917875508091944
"ENSMUSG00000000701",212.945679991872,-1.95310635818179,0.359630156238872,-5.43087481485983,5.60784639040837e-08,1.7585872106979e-06
"ENSMUSG00000000706",1.01046574503257,-1.98709818810631,2.20792518551038,-0.899984384048309,0.368128561100733,NA
"ENSMUSG00000000708",15.2643983247669,1.27005080281587,0.588694792137012,2.15740111816766,0.0309744241850216,0.0845395953445322
"ENSMUSG00000000711",36.9148336971542,0.330754662865895,0.35015689162396,0.944589898921936,0.344868285922448,0.49929893330555
"ENSMUSG00000000730",437.068967880643,-1.25463348138809,0.275928107578129,-4.54695787391955,5.44268867432269e-06,8.48488894098447e-05
"ENSMUSG00000000731",34.5294137054725,-1.19039260783333,0.401713659982493,-2.96328635646895,0.00304373268761124,0.0141207811780374
"ENSMUSG00000000732",502.09552041911,-0.624002869797283,0.225017613751226,-2.77312899819107,0.00555201073901576,0.0227428510934141
"ENSMUSG00000000738",30.7843295267763,0.228211128360384,0.464431028811953,0.491377867116596,0.623159215349918,0.748213538268099
"ENSMUSG00000000739",46.9836957348637,-0.240642339075539,0.5280912439892,-0.455683258934057,0.648617762135812,0.766722105458871
"ENSMUSG00000000740",87.9316366247929,-0.755738861922076,0.444648138846218,-1.69963347622028,0.0891998894453309,0.188104558123042
"ENSMUSG00000000743",167.807471915438,-0.697325443284878,0.304977443058033,-2.28648203058148,0.0222260741979711,0.0661284610413133
"ENSMUSG00000000751",1468.93302474181,-0.542633126113953,0.172241723224353,-3.15041626358526,0.00163037985416091,0.00869123037165869
"ENSMUSG00000000759",68.8546992989385,0.665250838808357,0.479043048919482,1.38870784224691,0.164921608524476,0.294921937724559
"ENSMUSG00000000766",3.45624309392643,-0.618723644362657,0.951297852411251,-0.650399496639649,0.51543420237556,0.658117519751644
"ENSMUSG00000000776",217.605323952114,0.467516353404629,0.223574786740816,2.0910960498717,0.0365194547466954,0.0961659118791358
"ENSMUSG00000000782",491.461849574064,-0.0276621640591863,0.260626426427471,-0.106137218847546,0.915473481540467,0.949062634150545
"ENSMUSG00000000787",5424.13328643083,-0.826964071713504,0.195694751712112,-4.22578564053704,2.38108574884846e-05,0.000288678790573132
"ENSMUSG00000000792",2.5787692798622,-0.632680281762292,1.45722453032813,-0.434168015014013,0.664166437821615,0.778435607803174
"ENSMUSG00000000794",5.39066671296296,-0.14114517256457,1.05734820906102,-0.133489773146647,0.893806051734404,0.93641264926002
"ENSMUSG00000000804",348.843251376293,-0.143349100097162,0.205144683927825,-0.698770727822494,0.484695324787693,0.631314817033394
"ENSMUSG00000000805",1.3805883995976,1.11546999888875,1.57847476324647,0.706675852450464,0.479767939132333,NA
"ENSMUSG00000000811",406.172112164449,-0.444472543414776,0.250328273109678,-1.77555870095439,0.0758056821601874,0.166393077108649
"ENSMUSG00000000823",495.898383090188,-0.152995600450493,0.200925194386169,-0.761455530342511,0.446385030512547,0.597355682917299
"ENSMUSG00000000826",545.079531574964,1.31732344937646,0.243270672415882,5.41505244464667,6.12707445297908e-08,1.90018294269185e-06
"ENSMUSG00000000827",2061.19553190951,-0.853129066462808,0.201371347897632,-4.23659609656335,2.26933821649644e-05,0.000276324335255243
"ENSMUSG00000000838",369.456534385341,0.548732038642314,0.225466666694392,2.43376125920241,0.0149428473362654,0.0486820563247648
"ENSMUSG00000000861",6.62142173372457,0.371021661310442,0.773708339453375,0.479536851796852,0.631556758133556,0.754766574903774
"ENSMUSG00000000876",200.927618415352,0.115491695441031,0.251748506521794,0.458758214841814,0.646407804166722,0.765291579173763
"ENSMUSG00000000881",66.2888650133703,4.79632071977271,0.484367633898631,9.90223207353382,4.07086270662387e-23,2.98057947737156e-20
"ENSMUSG00000000884",394.23325506226,-0.1510350584332,0.236703577013961,-0.638076789284398,0.523423694874292,0.66533785373215
"ENSMUSG00000000889",16.1540614572805,-0.112314915962702,0.613316882483204,-0.183127057432302,0.854698325990017,0.91163902602578
"ENSMUSG00000000901",3.10618529275962,0.367106572027153,1.35516881992582,0.270893608699798,0.786472860822621,0.867013746540832
"ENSMUSG00000000902",718.654355400261,-0.461932360043205,0.292927659148357,-1.57695030024206,0.11480696127264,0.226589582816817
"ENSMUSG00000000915",812.171131085509,-1.05194060225299,0.288221680248076,-3.64976222936306,0.00026248316136895,0.00203321823249913
"ENSMUSG00000000916",65.0847531377613,-0.338328089393666,0.418293251099863,-0.808829902237401,0.418612993787642,0.571684601036727
"ENSMUSG00000000934",2.73724280786411,0.496662342994651,1.2056417880837,0.411948513981146,0.680377160852579,0.790595500595368
"ENSMUSG00000000938",10.1277999502671,-0.225491209771415,0.737785591892508,-0.305632438813291,0.759884518982465,0.847599663209804
"ENSMUSG00000000948",5.49626694928968,-1.22341463854735,0.805759717611122,-1.51833680911038,0.128929512821733,0.246528102182127
"ENSMUSG00000000957",3.30230210594213,-0.0441652872524366,3.20883856033658,-0.0137636364129843,0.989018553723301,0.993858004815634
"ENSMUSG00000000958",19.6268102923612,-1.69685693557576,0.68061981200382,-2.49310541017022,0.0126631246517722,0.0429760215912622
"ENSMUSG00000000959",121.351392404746,-0.299522007619883,0.307471531710199,-0.974145495532221,0.32998430274494,0.483969313553806
"ENSMUSG00000000976",717.87173892583,-0.612340104221798,0.196046727548169,-3.12343955892528,0.00178750574022615,0.00934541964154247
"ENSMUSG00000000982",2.30866056706503,1.01902225174181,1.1658653246208,0.874047996987349,0.382092115788105,0.53638139628807
"ENSMUSG00000001016",682.292542777687,-0.973146823771567,0.189056426869772,-5.14738821569871,2.641383115757e-07,6.66879935072683e-06
"ENSMUSG00000001017",364.392775807548,-0.225640971505877,0.317544426307363,-0.710580796929092,0.477344046327167,0.624929933930614
"ENSMUSG00000001018",220.553812156745,-0.05960745392461,0.23220576702461,-0.256701005700227,0.797409595121088,0.874243332150984
"ENSMUSG00000001025",6.42018722015559,0.00870062884307202,0.706521056704109,0.0123147481034183,0.990174500963169,0.994233585486863
"ENSMUSG00000001034",36.3209782271713,-0.283581336646971,0.518608101352929,-0.546812392454287,0.584507628358901,0.716696407569819
"ENSMUSG00000001036",5589.3955952183,-0.80016853767683,0.216187756820018,-3.70126666489718,0.000214525876468709,0.00173516607095728
"ENSMUSG00000001039",499.820957142906,-0.868670900130145,0.231434622508388,-3.7534180958541,0.000174439545736114,0.00146384202106544
"ENSMUSG00000001052",310.317564987614,-0.249584462765717,0.216082403774195,-1.1550429762274,0.248072827882975,0.39581149139873
"ENSMUSG00000001054",130.452250135188,-0.358171888293548,0.387533428676226,-0.924234818960074,0.355364070827509,0.509467876774702
"ENSMUSG00000001056",520.055608530832,-0.532336616208346,0.407852723050825,-1.30521775661164,0.191818709505214,0.329480525098716
"ENSMUSG00000001062",143.44169703742,-0.706985001679736,0.290606917678945,-2.43278792991706,0.0149830735418329,0.0487847947495102
"ENSMUSG00000001065",335.630963937436,-1.00432098567962,0.245444814600862,-4.09184030761794,4.27963332734919e-05,0.000469199383024482
"ENSMUSG00000001082",180.023693156686,-0.693544848802624,0.402406474301637,-1.72349326637015,0.0847993618261192,0.181382097440855
"ENSMUSG00000001089",2819.89075659098,0.388678730406249,0.153652213729549,2.52960058935683,0.0114192436292186,0.0396822250755346
"ENSMUSG00000001098",533.836297050363,-0.524179172105425,0.209590915866401,-2.50096322132373,0.0123856040152289,0.0421957458257041
"ENSMUSG00000001100",168.944540539274,-0.585837606083478,0.329563431806559,-1.77761714299462,0.0754667562971728,0.165925267953218
"ENSMUSG00000001103",1442.16629442285,-0.144561128750266,0.290021814271183,-0.498449156707554,0.618167496803259,0.743939158591215
"ENSMUSG00000001105",283.064034066055,-0.503711305975486,0.248010075512722,-2.031011461668,0.0422538319254173,0.107226420980113
"ENSMUSG00000001120",117.042089660075,-0.759822155059609,0.285180758602118,-2.6643528083173,0.00771366152036241,0.0293025174831723
"ENSMUSG00000001123",6.32641494607517,-0.52149992788532,0.733372716534728,-0.711098076227145,0.477023462034147,0.624753079845625
"ENSMUSG00000001127",144.419329931031,0.466821609437823,0.334283711029286,1.39648326865956,0.162569015525572,0.291861644077892
"ENSMUSG00000001131",2.94509300274506,0.429067406612388,2.52699738058176,0.169793372129895,0.865172639517804,0.919179143956167
"ENSMUSG00000001134",88.5214555435219,-0.616830904951668,0.315439985799367,-1.95546199822618,0.0505285645535199,0.122962576167814
"ENSMUSG00000001138",17.5644226896029,0.673775344999552,0.574855317570885,1.17207812888757,0.241165689956702,0.388077421774569
"ENSMUSG00000001143",197.343331875813,-1.57429813550156,0.352254962199698,-4.46920073366935,7.85124236299502e-06,0.000115370786555703
"ENSMUSG00000001150",937.316103270869,-1.04260198781326,0.251842360132141,-4.13989921022902,3.47458448089818e-05,0.000397500018059276
"ENSMUSG00000001151",2026.61040306998,-0.618775119285356,0.257449096041105,-2.403485305641,0.0162396196634979,0.052011258108274
"ENSMUSG00000001156",2161.24484247736,-0.948545258428288,0.228165269267815,-4.15727275878656,3.22069374657288e-05,0.000371992336709789
"ENSMUSG00000001157",603.217304969249,-1.06718874659159,0.335036571336807,-3.18529031721365,0.00144608856716281,0.00788860753839384
"ENSMUSG00000001158",1272.19439774181,-0.546805071967784,0.241443136097159,-2.26473645433326,0.023528857013911,0.0689448324541953
"ENSMUSG00000001166",3421.26363610213,-0.858054434539005,0.280735791350505,-3.05644830825188,0.00223976096295388,0.0111755776640424
"ENSMUSG00000001168",1754.35798114292,-1.60533068778138,0.300917516157706,-5.33478645005181,9.56570679354352e-08,2.77306410677731e-06
"ENSMUSG00000001173",159.223978469824,-0.451014036554105,0.265214175047326,-1.70056535052707,0.0890246352175849,0.187960733776483
"ENSMUSG00000001175",9415.6177821085,-0.178228042300336,0.216858487025301,-0.821863348514196,0.411154674748024,0.565104483414245
"ENSMUSG00000001211",95.0096821867471,-0.557671776286145,0.302972330563065,-1.84066899855089,0.0656700796495126,0.149403423574411
"ENSMUSG00000001225",1.41393804571579,2.92215571202116,1.56311163400558,1.8694478682453,0.0615605301226785,NA
"ENSMUSG00000001228",5867.13237406777,-0.591148499434904,0.213181410915752,-2.77298333328191,0.00555449654574195,0.0227431874433648
"ENSMUSG00000001229",50.6947623549952,-0.480173256796925,0.460125418101264,-1.04357037865543,0.296684203512575,0.448285717701306
"ENSMUSG00000001240",7.89778832381591,-0.709771910620696,0.623196007730642,-1.13892242860367,0.254735509925669,0.403552290178429
"ENSMUSG00000001247",319.706127462042,-0.173808244691863,0.368048515752468,-0.472242754019848,0.636753526049649,0.758340125790388
"ENSMUSG00000001248",1.52963519327419,0.985934575248991,1.84063820788889,0.535648217571124,0.592201697835686,NA
"ENSMUSG00000001270",2010.83723606254,-0.599627597039063,0.294839402831566,-2.03374308616957,0.0419775055475404,0.106653770884215
"ENSMUSG00000001280",375.231569378139,-0.693014632503708,0.209027690692558,-3.31542022115628,0.00091505455801239,0.00547796614181608
"ENSMUSG00000001285",127.727716505222,-0.854687586681225,0.656335816061497,-1.30221079783515,0.192844334981619,0.330902832302739
"ENSMUSG00000001288",4.11099197801067,1.86405849511062,1.03593874233814,1.79939065789101,0.0719569063163539,0.160030943260354
"ENSMUSG00000001289",1678.82205944424,-0.685349332419805,0.303721367173242,-2.25650680687501,0.0240389094951962,0.0700978763461652
"ENSMUSG00000001300",783.632520599421,-0.0745444698285178,0.221866550789414,-0.335987870020444,0.736880013626066,0.831483478254017
"ENSMUSG00000001305",98.8970411188025,-0.654361805409712,0.265245851723315,-2.4670010903405,0.0136249942699631,0.0454076595104254
"ENSMUSG00000001313",9.75653289866033,2.46599728563566,0.702761565923232,3.50900989071027,0.000449778178157655,0.00312856857504127
"ENSMUSG00000001323",17.1784880409417,-1.12083654835273,0.490737268812222,-2.28398497441532,0.0223724140173698,0.0664347473201389
"ENSMUSG00000001333",0.817362279966732,2.38450467688334,2.76045282933733,0.863809245911208,0.387692687868383,NA
"ENSMUSG00000001334",4.11423456089752,1.13960070514456,1.22492940604237,0.930339903281855,0.352195123611986,0.506375768460048
"ENSMUSG00000001348",92.0582026920189,-0.847410306334147,0.386549645970891,-2.1922418379293,0.0283620489577499,0.0792593601806352
"ENSMUSG00000001349",169.291324929656,-1.08361512283531,0.399464722983862,-2.71266787900839,0.00667439637794419,0.0261509620764496
"ENSMUSG00000001366",211.358632692934,-0.63002215360663,0.236920194479175,-2.65921676702831,0.00783225530654501,0.0296374480634126
"ENSMUSG00000001376",610.535908235021,-0.681842612862431,0.28206625518796,-2.41731366415339,0.0156355371139091,0.0504604149095877
"ENSMUSG00000001380",105.335347292367,0.0550581833526609,0.411844496391825,0.133686825573794,0.893650223311329,0.93641264926002
"ENSMUSG00000001383",420.964167441541,-0.323764944843311,0.22471592671936,-1.44077435707372,0.149648440141514,0.274757929784463
"ENSMUSG00000001403",1278.10417180481,0.459632303475255,0.31445702209561,1.46166970739647,0.1438317422021,0.267165953969045
"ENSMUSG00000001415",131.173594272687,0.728904068392153,0.477893009123112,1.52524530486358,0.127197924354609,0.244048427268043
"ENSMUSG00000001416",1165.56357506273,-0.670737648665205,0.235116531469804,-2.8527881237111,0.00433375057429431,0.0187417461918634
"ENSMUSG00000001418",64.0904015891697,-0.0353215463474632,0.422783931896325,-0.0835451484379607,0.93341807958252,0.959705796450036
"ENSMUSG00000001419",152.833237422562,0.159008151777439,0.304658380015477,0.521922790272044,0.601724089647169,0.731099110364959
"ENSMUSG00000001420",6.82067759261508,0.211640493033335,0.763004571949111,0.277377752131544,0.781490062895447,0.864371293202351
"ENSMUSG00000001424",532.310666996824,-0.562894210870096,0.20490346750202,-2.74711901039228,0.00601213142765753,0.02415755028436
"ENSMUSG00000001435",0.829881192770574,0.560665839004194,2.84636283619954,0.196976236435406,0.843846134033235,NA
"ENSMUSG00000001436",109.056994901942,-0.49416601731813,0.501189469359912,-0.985986433332783,0.3241397702856,0.477559275011251
"ENSMUSG00000001440",793.555822296019,-0.650608765785494,0.257120169182389,-2.53036845710841,0.0113942801117948,0.0396281860971962
"ENSMUSG00000001441",96.7070651774127,-0.17772368856804,0.346902536636269,-0.512315909509724,0.608429932453241,0.73626120520177
"ENSMUSG00000001445",387.617431266732,-0.773983589468144,0.225041884043958,-3.43928683656488,0.000583248903690629,0.00385475335092237
"ENSMUSG00000001467",75.2492555688424,0.598928398960273,0.489325725952414,1.22398714638297,0.220957076440218,0.364938914010717
"ENSMUSG00000001472",939.695417141319,-0.6580971748247,0.184498062585577,-3.56695981303029,0.000361146839129857,0.00261434826930835
"ENSMUSG00000001473",2050.68310236055,-0.54782902537995,0.287390189304998,-1.90622034351547,0.056621623903617,0.133619415153715
"ENSMUSG00000001482",64.1886740982945,-0.241914655402826,0.438968821585687,-0.55109758029957,0.581566784069959,0.714390885092867
"ENSMUSG00000001493",3.15640956850469,-0.740453003421293,0.89964618898201,-0.823049119186676,0.410480061406885,0.564468743597252
"ENSMUSG00000001494",25.9907829394322,-2.91857920684109,0.464561738483171,-6.2824356055892,3.33309346802235e-10,2.02632830330312e-08
"ENSMUSG00000001497",2.17565918688244,0.0900739712436317,1.45162181052986,0.0620505772166328,0.950522554773263,0.969404059010523
"ENSMUSG00000001504",3.03442066336067,2.52701746779102,1.50409916630109,1.68008700783041,0.0929403883262729,0.193942520373536
"ENSMUSG00000001507",1.32229957993385,-0.19396388055663,1.96059445699688,-0.0989311582843769,0.921192929518465,NA
"ENSMUSG00000001508",3.26024861050293,-2.14435221550346,0.8925932072195,-2.40238464527787,0.0162885709792913,0.0521581166174684
"ENSMUSG00000001517",389.475599741958,-0.557214198190547,0.201923663358405,-2.75952896714992,0.00578847551302176,0.0234321941440593
"ENSMUSG00000001518",26.1440000569627,-0.511353090322874,0.59130399991134,-0.864788823345599,0.387154706721871,0.541322256824669
"ENSMUSG00000001521",1095.9451689302,-0.173532811020911,0.202406835482427,-0.857346594087618,0.391253365064138,0.545467892017558
"ENSMUSG00000001524",81.4181485849455,-0.507956018571744,0.330884423531899,-1.53514636062273,0.124747880614876,0.240590546119129
"ENSMUSG00000001525",622.985243036221,-0.493992748439887,0.323096116704315,-1.52893434151662,0.12628072176724,0.242786545788368
"ENSMUSG00000001542",468.477052715342,2.3615998013309,0.239051593006674,9.87903812573618,5.13231691833957e-23,3.60117570436827e-20
"ENSMUSG00000001552",208.237650198745,-0.323669381561747,0.290382113455331,-1.11463263942232,0.265007877528907,0.414559466566353
"ENSMUSG00000001555",1.98600408776511,-0.0091889820538692,1.65633857298424,-0.00554776795260725,0.995573544309752,0.997277982033654
"ENSMUSG00000001569",169.743727563967,-1.51620255332649,0.288945981621583,-5.24735642564561,1.54297209258475e-07,4.21812500635181e-06
"ENSMUSG00000001576",156.144062596469,-0.660648237442496,0.295613311108999,-2.23483927352277,0.0254279024792235,0.0730019097587032
"ENSMUSG00000001588",5.79218245154873,-0.377123256199181,0.808734317314337,-0.466312914050117,0.640991536341091,0.761233954300703
"ENSMUSG00000001604",717.338569883387,-0.328791299061812,0.304506409890942,-1.07975165179468,0.280252786202541,0.430921924730715
"ENSMUSG00000001627",1192.45762956047,-0.785696619259242,0.238162421715898,-3.29899491951124,0.000970316673783529,0.00573539234345898
"ENSMUSG00000001630",240.104158659594,-0.504963601779216,0.244188328609448,-2.06792685242073,0.0386469019467116,0.100220240649606
"ENSMUSG00000001632",193.049466328602,0.0636906814218264,0.285676659842304,0.222946744956288,0.823576954626535,0.891612723620112
"ENSMUSG00000001642",208.40270499302,-0.768279817417633,0.250239774130174,-3.07017467582103,0.00213933610985999,0.0107611918521768
"ENSMUSG00000001655",1.3150772357487,-1.22695299212646,1.44533093371495,-0.848907999895094,0.39593248702545,NA
"ENSMUSG00000001663",1.70587272060063,2.01647009217073,1.64487179917281,1.22591322508222,0.220231331450724,0.364056262257412
"ENSMUSG00000001665",2.1598481369651,-0.697210310306162,1.67206790118513,-0.416974878718737,0.67669678259872,0.788310615920142
"ENSMUSG00000001666",198.215479707131,-0.364581647951939,0.363458359293928,-1.00309055667393,0.31581717057731,0.468731750457512
"ENSMUSG00000001670",0.758817085035561,0.505036626897396,2.99759288807779,0.168480726287435,0.866205105124181,NA
"ENSMUSG00000001672",4.06551430854531,-0.823337493473539,0.879787477664583,-0.935836795107732,0.349357223558916,0.503473293642437
"ENSMUSG00000001674",414.669795563035,-0.563294875456062,0.185184416436247,-3.04180495473812,0.00235164220785975,0.0116065811196829
"ENSMUSG00000001687",1081.50820518511,0.269359972540149,0.234393539906662,1.14917831202776,0.250482461895232,0.39846255982578
"ENSMUSG00000001700",4.25004946934051,-0.721397940269434,1.40864143896331,-0.512123185017437,0.608564799018191,0.736276400277774
"ENSMUSG00000001707",796.000424008598,-0.334933094395319,0.317322405935101,-1.05549777806683,0.291197725162917,0.442139544833065
"ENSMUSG00000001729",328.981981688094,-0.281079704419093,0.225719209631369,-1.24526266452082,0.213035214788609,0.3559393805973
"ENSMUSG00000001739",48.7924931596866,-3.59651837012298,0.489652415790528,-7.34504365574612,2.05691951524452e-13,2.91582555197419e-11
"ENSMUSG00000001741",1.04764680493545,2.28710503864619,1.92139326708546,1.19033676125839,0.233914057585743,NA
"ENSMUSG00000001750",4.88681167004806,1.59241803960621,1.26958500818151,1.25428232796094,0.209739404913942,0.351685953182806
"ENSMUSG00000001751",24.9074029955597,-1.25799200318733,0.675208249985924,-1.86311705050042,0.0624457998517725,0.143868195839036
"ENSMUSG00000001755",227.790777362499,-0.761357453037058,0.319271029180988,-2.38467440967047,0.0170942429559231,0.0542326773507433
"ENSMUSG00000001761",3.48523271059495,-1.09880895695839,1.63251356667666,-0.673077994197166,0.500897672988482,0.645229917813106
"ENSMUSG00000001763",312.654901369885,-0.824082599022661,0.319429570308266,-2.57985695634684,0.00988412478089491,0.0353544310344669
"ENSMUSG00000001767",3631.20444443057,-0.87209433528812,0.195203000189868,-4.46762772313878,7.90917898106309e-06,0.00011601966379887
"ENSMUSG00000001768",58.1079192979292,-0.0665277523408942,0.481141718408811,-0.138270596365887,0.890026562967768,0.934311327750577
"ENSMUSG00000001773",0.68379168329266,-1.87267656521426,2.75749624603968,-0.679122072388604,0.49706051811022,NA
"ENSMUSG00000001774",377.753320419115,-0.610898373861223,0.191866537863115,-3.1839755939989,0.00145267259844216,0.00791426934900226
"ENSMUSG00000001783",273.06318968383,-0.577709530644889,0.219802331127108,-2.62831393863066,0.00858092832001093,0.0317771474835561
"ENSMUSG00000001785",94.6284873421715,0.754869087627664,0.395063020611208,1.91075612812304,0.0560359280706446,0.132664843063357
"ENSMUSG00000001786",268.55502036275,-0.637414950652956,0.272650307785439,-2.33784790426339,0.0193951395524209,0.0596120003764861
"ENSMUSG00000001794",74.2077064256154,-0.171575693320611,0.446294377049794,-0.384445115474686,0.700648567516984,0.804343982342764
"ENSMUSG00000001804",3.72090517808682,4.48037911844853,1.16227304389836,3.85484214915711,0.000115804323649234,0.00105185804220771
"ENSMUSG00000001819",10.4598359366017,-2.01200891180456,0.6130083585703,-3.28218838075407,0.00103004765938745,0.00601247923191844
"ENSMUSG00000001829",627.770610578557,-0.445773640115697,0.21277031668552,-2.09509318339062,0.036162709788376,0.0955262796605886
"ENSMUSG00000001833",929.322390959494,-0.643053295042374,0.20763164617141,-3.09708711027365,0.00195432435393163,0.0100154662569108
"ENSMUSG00000001844",37.8022562082242,-0.469716772347352,0.492922608544184,-0.952921948000379,0.340629618761161,0.49496960738096
"ENSMUSG00000001847",2199.89110725823,-0.578324787669399,0.280562466766372,-2.06130490059804,0.039273960982681,0.101422098289886
"ENSMUSG00000001855",1899.3733705767,-0.615464069204454,0.173498921385114,-3.54736539161712,0.000389104530807457,0.00278186893134098
"ENSMUSG00000001864",4.5596525019102,0.52213181113778,1.08553878171294,0.480988629732671,0.630524579860189,0.754175291202896
"ENSMUSG00000001870",3.55003458549939,-1.06342568379019,1.12311716787056,-0.946851952950239,0.3437142239689,0.498333838281211
"ENSMUSG00000001891",135.78885699516,0.959494249194485,0.262300056668126,3.65800244720679,0.000254188620439097,0.00198724993880891
"ENSMUSG00000001909",245.022893387628,-0.567352209455096,0.371048980324078,-1.52904936959957,0.126252205437426,0.242759435894754
"ENSMUSG00000001910",158.35515992476,-0.897503678836344,0.256168672999621,-3.50356532017353,0.000459074049596499,0.00316706554494267
"ENSMUSG00000001911",47.6864193595458,0.278651261088345,0.326651528527922,0.85305359611849,0.393629583082626,0.547601997448279
"ENSMUSG00000001918",1.72242726936117,0.167930569932564,1.87577933956427,0.0895257594486424,0.928664082694941,0.956846742081669
"ENSMUSG00000001924",1927.90229572141,-0.874693521680555,0.189962899199441,-4.60454923233309,4.13360223773448e-06,6.81781211395188e-05
"ENSMUSG00000001930",4.07417864849318,1.07666390356948,1.08305482773327,0.994099168389138,0.320174590189802,0.473804844746112
"ENSMUSG00000001942",161.101176060073,-0.744851569715277,0.280691831400047,-2.65362752453491,0.00796316742787217,0.0300574323778576
"ENSMUSG00000001948",54.4358005452209,-1.0440157110198,0.342540782949137,-3.04785813248643,0.00230478708395572,0.0114221937886446
"ENSMUSG00000001962",591.040225700559,-0.396968998380347,0.209150418103764,-1.89800719491463,0.0576951342412907,0.135488224881235
"ENSMUSG00000001964",384.995231489026,-0.111286088751205,0.256595638735467,-0.433702183324843,0.664504720946255,0.778587586797054
"ENSMUSG00000001983",73.7583138621281,-0.137317882674551,0.321067940822074,-0.427691043593318,0.668876071464318,0.782285401691275
"ENSMUSG00000001985",6.04257390306257,2.15788841633418,1.04108413968342,2.07273200510995,0.0381972274703255,0.0993883360012797
"ENSMUSG00000001995",417.514066930849,-0.106196898618643,0.227448316146556,-0.466905626815961,0.640567399374577,0.761052279206144
"ENSMUSG00000001998",154.057855492696,0.368580524354869,0.260818904062422,1.41316644849737,0.157606789120308,0.284939340641944
"ENSMUSG00000001999",340.797038266076,-0.371265335500249,0.280846991105011,-1.32194877374146,0.186185209487611,0.322236272124498
"ENSMUSG00000002006",1.87882469017259,1.69219156911242,1.47071871966189,1.15058817603236,0.24990169964533,0.397839347894438
"ENSMUSG00000002007",6.35277891907733,0.695297726082886,1.0476533599123,0.66367154699059,0.506900553971453,0.650575819592962
"ENSMUSG00000002010",186.074231741167,-0.0510928245977431,0.369335732516951,-0.138337074102079,0.889974026278472,0.934311327750577
"ENSMUSG00000002014",264.771194172605,-0.310903168720516,0.355970435473441,-0.873396040058817,0.382447248678848,0.536790437385548
"ENSMUSG00000002015",692.973855364429,-0.797818504027528,0.28459993962125,-2.80329821956138,0.00505828731748412,0.0211689700159086
"ENSMUSG00000002017",705.665172191083,0.408994990246931,0.214756705819031,1.90445736577641,0.0568506441628848,0.133990881413993
"ENSMUSG00000002020",108.161179399373,-0.885015425158926,0.407469656857367,-2.17197872348252,0.0298572677884921,0.0823716234531795
"ENSMUSG00000002028",243.679983591683,4.39992493108499,0.646133019944557,6.80962711279256,9.78520407924253e-12,8.3223654896184e-10
"ENSMUSG00000002031",517.427099754878,-0.576857885377851,0.259302584245945,-2.22465150918322,0.0261046418844741,0.0743827697689585
"ENSMUSG00000002043",79.7552315909218,-1.76138463349315,0.363513460267933,-4.84544542640841,1.26327934121673e-06,2.50868208798228e-05
"ENSMUSG00000002052",798.527735772939,-0.992750853477897,0.209779534414985,-4.7323532118917,2.21931788461412e-06,4.02296159062452e-05
